timestamp,symbol,mid_price,spread,open,high,low,close,volume,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19,bid_price_20,bid_size_20,ask_price_20,ask_size_20,total_bid_volume,total_ask_volume,volume_imbalance,trade_price,trade_size,trade_side
2025-09-19 16:01:32.309713,BTCUSDT,1031.1,3.1,1029.9,1033.1,1028.9,1031.1,74.3267,1029.5,1.333217,1032.6,1.752698,1029.0,0.186154,1033.1,0.893438,1028.5,0.293713,1033.6,0.165254,1028.0,0.294774,1034.1,0.310658,1027.5,0.230084,1034.6,0.392434,1027.0,0.470185,1035.1,0.222634,1026.5,0.194433,1035.6,0.164256,1026.0,0.001,1036.1,0.026385,1025.5,0.089293,1036.6,0.072024,1025.0,0.026435,1037.1,0.096304,1024.5,0.085171,1037.6,0.006528,1024.0,0.054808,1038.1,0.020641,1023.5,0.023339,1038.6,0.037774,1023.0,0.330832,1039.1,0.029262,1022.5,0.088423,1039.6,0.024817,1022.0,0.006434,1040.1,0.076662,1021.5,0.018836,1040.6,0.004463,1021.0,0.146337,1041.1,0.184421,1020.5,0.046454,1041.6,0.002923,1020.0,0.001809,1042.1,0.013086,3.92173,4.496662,-0.0683,,,
2025-09-19 16:01:32.359713,BTCUSDT,1032.9,3.3,1031.8,1036.5,1030.9,1032.9,56.3887,1031.3,1.411967,1034.6,1.149497,1030.8,0.072238,1035.1,0.81182,1030.3,0.796073,1035.6,0.454773,1029.8,0.124234,1036.1,0.011533,1029.3,0.08638,1036.6,0.320139,1028.8,0.23069,1037.1,0.208413,1028.3,0.084229,1037.6,0.082994,1027.8,0.043464,1038.1,0.064724,1027.3,0.015584,1038.6,0.071798,1026.8,0.01459,1039.1,0.086818,1026.3,0.239198,1039.6,0.115853,1025.8,0.240264,1040.1,0.052649,1025.3,0.062783,1040.6,0.132194,1024.8,0.063734,1041.1,0.023083,1024.3,0.313271,1041.6,0.008418,1023.8,0.029783,1042.1,0.006919,1023.3,0.005432,1042.6,0.012095,1022.8,0.026575,1043.1,0.096141,1022.3,0.02627,1043.6,0.004263,1021.8,0.020487,1044.1,0.085311,3.907246,3.799435,0.014,1034.0,0.270555,1.0
2025-09-19 16:01:32.409713,BTCUSDT,1031.5,4.8,1029.7,1034.3,1029.0,1031.5,426.1106,1029.1,0.406139,1033.9,0.643024,1028.6,0.498348,1034.4,0.718887,1028.1,0.158276,1034.9,0.180614,1027.6,0.037864,1035.4,0.091613,1027.1,0.116193,1035.9,0.389562,1026.6,0.30251,1036.4,0.276493,1026.1,0.071909,1036.9,0.194867,1025.6,0.12176,1037.4,0.481358,1025.1,0.36212,1037.9,0.077847,1024.6,0.030386,1038.4,0.215598,1024.1,0.115852,1038.9,0.113868,1023.6,0.134024,1039.4,0.012886,1023.1,0.102378,1039.9,0.042477,1022.6,0.128145,1040.4,0.00552,1022.1,0.125193,1040.9,0.088939,1021.6,0.111402,1041.4,0.063791,1021.1,0.041721,1041.9,0.017907,1020.6,0.001104,1042.4,0.029802,1020.1,0.160475,1042.9,0.050091,1019.6,0.017335,1043.4,0.039959,3.043131,3.735103,-0.1021,,,
2025-09-19 16:01:32.459713,BTCUSDT,1033.4,2.0,1033.1,1034.4,1031.7,1033.4,119.9195,1032.4,0.709319,1034.4,1.285169,1031.9,0.369397,1034.9,0.02438,1031.4,0.145075,1035.4,0.677189,1030.9,0.251686,1035.9,0.909389,1030.4,0.387818,1036.4,0.032825,1029.9,0.001,1036.9,0.048247,1029.4,0.050776,1037.4,0.026034,1028.9,0.011377,1037.9,0.08059,1028.4,0.017233,1038.4,0.014269,1027.9,0.093567,1038.9,0.059099,1027.4,0.014554,1039.4,0.001,1026.9,0.02419,1039.9,0.103852,1026.4,0.08338,1040.4,0.232235,1025.9,0.018687,1040.9,0.086357,1025.4,0.008686,1041.4,0.031554,1024.9,0.089879,1041.9,0.024165,1024.4,0.140195,1042.4,0.015495,1023.9,0.018559,1042.9,0.071991,1023.4,0.020116,1043.4,0.010754,1022.9,0.030278,1043.9,0.150829,2.485772,3.885422,-0.2197,1033.2,0.121963,-1.0
2025-09-19 16:01:32.509713,BTCUSDT,1033.4,0.5,1033.2,1033.7,1033.0,1033.4,162.6166,1033.1,0.367213,1033.7,0.50629,1032.6,0.471348,1034.2,0.751586,1032.1,0.158035,1034.7,0.489162,1031.6,0.82764,1035.2,0.433163,1031.1,0.035079,1035.7,0.024816,1030.6,0.120709,1036.2,0.15348,1030.1,0.033731,1036.7,0.250712,1029.6,0.166544,1037.2,0.067156,1029.1,0.02026,1037.7,0.114539,1028.6,0.029601,1038.2,0.042718,1028.1,0.077375,1038.7,0.048706,1027.6,0.213871,1039.2,0.218671,1027.1,0.077063,1039.7,0.024131,1026.6,0.074254,1040.2,0.146669,1026.1,0.013612,1040.7,0.033309,1025.6,0.167744,1041.2,0.02593,1025.1,0.203025,1041.7,0.062605,1024.6,0.051688,1042.2,0.012498,1024.1,0.036367,1042.7,0.030748,1023.6,0.021809,1043.2,0.115984,3.166971,3.552873,-0.0574,,,
2025-09-19 16:01:32.559713,BTCUSDT,1032.7,2.9,1031.9,1034.2,1030.7,1032.7,26.1407,1031.2,0.698173,1034.1,4.616469,1030.7,0.391706,1034.6,1.008717,1030.2,0.403365,1035.1,1.28604,1029.7,0.923438,1035.6,0.109334,1029.2,0.0314,1036.1,0.283733,1028.7,0.300272,1036.6,0.019562,1028.2,0.099473,1037.1,0.036421,1027.7,0.075229,1037.6,0.137364,1027.2,0.34484,1038.1,0.010157,1026.7,0.106204,1038.6,0.016643,1026.2,0.019907,1039.1,0.024016,1025.7,0.08185,1039.6,0.260781,1025.2,0.0048,1040.1,0.316047,1024.7,0.077164,1040.6,0.12585,1024.2,0.023396,1041.1,0.036267,1023.7,0.031872,1041.6,0.032246,1023.2,0.119553,1042.1,0.068511,1022.7,0.111775,1042.6,0.035624,1022.2,0.020266,1043.1,0.032929,1021.7,0.045217,1043.6,0.029534,3.909901,8.486246,-0.3692,,,
2025-09-19 16:01:32.609713,BTCUSDT,1030.1,1.2,1029.7,1030.8,1029.3,1030.1,106.7929,1029.4,0.615914,1030.7,3.466944,1028.9,1.157134,1031.2,0.600278,1028.4,0.675357,1031.7,0.720537,1027.9,0.633961,1032.2,0.205698,1027.4,0.053723,1032.7,0.249263,1026.9,0.01757,1033.2,0.158043,1026.4,0.18013,1033.7,0.107574,1025.9,0.026885,1034.2,0.117933,1025.4,0.592088,1034.7,0.09213,1024.9,0.097065,1035.2,0.03486,1024.4,0.024256,1035.7,0.011393,1023.9,0.237156,1036.2,0.012126,1023.4,0.010046,1036.7,0.022763,1022.9,0.029413,1037.2,0.062849,1022.4,0.077537,1037.7,0.094716,1021.9,0.001,1038.2,0.051313,1021.4,0.04299,1038.7,0.087837,1020.9,0.033786,1039.2,0.115675,1020.4,0.001541,1039.7,0.029256,1019.9,0.303633,1040.2,0.106811,4.811186,6.348,-0.1377,1030.2,0.045804,1.0
2025-09-19 16:01:32.659713,BTCUSDT,1034.3,1.5,1034.0,1036.5,1033.5,1034.3,210.9168,1033.5,0.75385,1035.0,0.86434,1033.0,0.566433,1035.5,1.778711,1032.5,0.541966,1036.0,0.031486,1032.0,0.376546,1036.5,0.012657,1031.5,0.039116,1037.0,0.017482,1031.0,0.043774,1037.5,0.11479,1030.5,0.096652,1038.0,0.003466,1030.0,0.281468,1038.5,0.045652,1029.5,0.011702,1039.0,0.093405,1029.0,0.103218,1039.5,0.020504,1028.5,0.021799,1040.0,0.010896,1028.0,0.178929,1040.5,0.118961,1027.5,0.036898,1041.0,0.006377,1027.0,0.141978,1041.5,0.157247,1026.5,0.169608,1042.0,0.098437,1026.0,0.019304,1042.5,0.035805,1025.5,0.009509,1043.0,0.04096,1025.0,0.002821,1043.5,0.080788,1024.5,0.017984,1044.0,0.012351,1024.0,0.023442,1044.5,0.0127,3.436997,3.557014,-0.0172,,,
2025-09-19 16:01:32.709713,BTCUSDT,1033.4,0.6,1033.2,1034.3,1032.8,1033.4,36.4116,1033.1,0.566821,1033.7,1.218503,1032.6,0.355353,1034.2,0.793804,1032.1,0.064902,1034.7,0.069459,1031.6,0.074103,1035.2,0.285197,1031.1,0.084667,1035.7,0.935415,1030.6,0.167342,1036.2,0.320961,1030.1,0.35606,1036.7,0.22811,1029.6,0.021819,1037.2,0.002421,1029.1,0.078861,1037.7,0.21161,1028.6,0.076998,1038.2,0.045849,1028.1,0.249072,1038.7,0.040061,1027.6,0.026938,1039.2,0.010473,1027.1,0.001,1039.7,0.1524,1026.6,0.05007,1040.2,0.005443,1026.1,0.197218,1040.7,0.267341,1025.6,0.051166,1041.2,0.064064,1025.1,0.04642,1041.7,0.004941,1024.6,0.079651,1042.2,0.061606,1024.1,0.180722,1042.7,0.059598,1023.6,0.015568,1043.2,0.016635,2.744751,4.793892,-0.2718,1033.5,0.759612,1.0
2025-09-19 16:01:32.759713,BTCUSDT,1031.4,0.6,1031.2,1031.7,1030.9,1031.4,82.4043,1031.0,0.097527,1031.7,3.396082,1030.5,0.07448,1032.2,0.335438,1030.0,0.32044,1032.7,2.566571,1029.5,0.114545,1033.2,0.115054,1029.0,0.024517,1033.7,0.14135,1028.5,0.257807,1034.2,0.018758,1028.0,0.226459,1034.7,0.130254,1027.5,0.031673,1035.2,0.017876,1027.0,0.054339,1035.7,0.068794,1026.5,0.020134,1036.2,0.032921,1026.0,0.014962,1036.7,0.022379,1025.5,0.041889,1037.2,0.064282,1025.0,0.013881,1037.7,0.160423,1024.5,0.178007,1038.2,0.070756,1024.0,0.019981,1038.7,0.011277,1023.5,0.052324,1039.2,0.053166,1023.0,0.080061,1039.7,0.136306,1022.5,0.042374,1040.2,0.034467,1022.0,0.223725,1040.7,0.032948,1021.5,0.03414,1041.2,0.050718,1.923265,7.459819,-0.5901,1031.2,0.009064,-1.0
2025-09-19 16:01:32.809713,BTCUSDT,1032.0,0.7,1031.8,1032.4,1031.3,1032.0,290.8523,1031.7,1.750224,1032.4,0.091181,1031.2,0.499623,1032.9,0.454607,1030.7,0.3095,1033.4,0.658851,1030.2,0.058638,1033.9,0.143756,1029.7,0.007505,1034.4,0.217904,1029.2,0.027563,1034.9,0.321356,1028.7,0.171674,1035.4,0.230378,1028.2,0.001,1035.9,0.272246,1027.7,0.046746,1036.4,0.212852,1027.2,0.162642,1036.9,0.035538,1026.7,0.190445,1037.4,0.02747,1026.2,0.056341,1037.9,0.071314,1025.7,0.02759,1038.4,0.014581,1025.2,0.037793,1038.9,0.006984,1024.7,0.04666,1039.4,0.057852,1024.2,0.008973,1039.9,0.103199,1023.7,0.067701,1040.4,0.006514,1023.2,0.077606,1040.9,0.041436,1022.7,0.014099,1041.4,0.066761,1022.2,0.226443,1041.9,0.106774,3.788765,3.141553,0.0934,,,
2025-09-19 16:01:32.859713,BTCUSDT,1032.0,6.0,1030.9,1035.3,1024.5,1032.0,316.6586,1029.0,0.369167,1035.0,0.548787,1028.5,0.475774,1035.5,1.006782,1028.0,0.070701,1036.0,0.434835,1027.5,0.075679,1036.5,0.138695,1027.0,0.025982,1037.0,0.261731,1026.5,0.119581,1037.5,0.153786,1026.0,0.168405,1038.0,0.139585,1025.5,0.168512,1038.5,0.088929,1025.0,0.040361,1039.0,0.024492,1024.5,0.081647,1039.5,0.223087,1024.0,0.148765,1040.0,0.031295,1023.5,0.047553,1040.5,0.143125,1023.0,0.048889,1041.0,0.184956,1022.5,0.039643,1041.5,0.122067,1022.0,0.142659,1042.0,0.18207,1021.5,0.080218,1042.5,0.044827,1021.0,0.001774,1043.0,0.03657,1020.5,0.161189,1043.5,0.050736,1020.0,0.051262,1044.0,0.02411,1019.5,0.027498,1044.5,0.052702,2.345259,3.893168,-0.2481,,,
2025-09-19 16:01:32.909713,BTCUSDT,1031.3,1.7,1030.7,1033.5,1030.3,1031.3,167.0688,1030.5,1.250341,1032.2,0.669017,1030.0,0.021596,1032.7,0.102652,1029.5,0.019246,1033.2,0.231755,1029.0,0.18229,1033.7,0.073186,1028.5,0.9541,1034.2,0.459318,1028.0,0.052595,1034.7,0.012503,1027.5,0.057803,1035.2,0.165966,1027.0,0.500877,1035.7,0.035449,1026.5,0.081532,1036.2,0.21722,1026.0,0.010839,1036.7,0.022169,1025.5,0.039957,1037.2,0.137563,1025.0,0.114443,1037.7,0.105173,1024.5,0.23176,1038.2,0.173003,1024.0,0.058129,1038.7,0.016262,1023.5,0.042706,1039.2,0.040468,1023.0,0.023591,1039.7,0.001,1022.5,0.113851,1040.2,0.061389,1022.0,0.020731,1040.7,0.0195,1021.5,0.026047,1041.2,0.024464,1021.0,0.087871,1041.7,0.029757,3.890305,2.597814,0.1992,1030.5,1.174771,-1.0
2025-09-19 16:01:32.959713,BTCUSDT,1031.7,2.5,1030.4,1033.9,1030.4,1031.7,66.3788,1030.5,1.681398,1032.9,0.45263,1030.0,0.471287,1033.4,1.557753,1029.5,0.379819,1033.9,0.713311,1029.0,0.046928,1034.4,0.597117,1028.5,0.416437,1034.9,0.020114,1028.0,0.21513,1035.4,0.007404,1027.5,0.095981,1035.9,0.043837,1027.0,0.145087,1036.4,0.330462,1026.5,0.235131,1036.9,0.05092,1026.0,0.044251,1037.4,0.022635,1025.5,0.512378,1037.9,0.001,1025.0,0.029801,1038.4,0.454606,1024.5,0.025331,1038.9,0.032398,1024.0,0.012027,1039.4,0.00525,1023.5,0.004098,1039.9,0.251871,1023.0,0.063206,1040.4,0.006569,1022.5,0.026926,1040.9,0.028681,1022.0,0.01719,1041.4,0.084966,1021.5,0.018279,1041.9,0.203166,1021.0,0.033957,1042.4,0.016412,4.474644,4.881104,-0.0434,1032.1,0.254075,1.0
2025-09-19 16:01:33.009713,BTCUSDT,1030.4,0.5,1030.3,1030.9,1029.7,1030.4,96.7027,1030.2,1.843509,1030.7,0.704396,1029.7,0.07239,1031.2,0.469969,1029.2,0.307608,1031.7,0.132327,1028.7,0.258294,1032.2,0.082071,1028.2,0.387494,1032.7,0.236162,1027.7,0.019103,1033.2,0.077061,1027.2,0.005399,1033.7,0.004925,1026.7,0.449303,1034.2,0.024564,1026.2,0.010253,1034.7,0.142102,1025.7,0.063497,1035.2,0.23224,1025.2,0.001,1035.7,0.115262,1024.7,0.087781,1036.2,0.00111,1024.2,0.111682,1036.7,0.015215,1023.7,0.04199,1037.2,0.066256,1023.2,0.054152,1037.7,0.001,1022.7,0.026712,1038.2,0.02703,1022.2,0.019923,1038.7,0.022643,1021.7,0.039928,1039.2,0.0349,1021.2,0.027292,1039.7,0.024494,1020.7,0.002431,1040.2,0.002543,3.829741,2.416271,0.2263,,,
2025-09-19 16:01:33.059713,BTCUSDT,1029.1,0.3,1029.0,1029.3,1028.7,1029.1,37.3013,1029.0,1.231441,1029.3,1.036201,1028.5,0.039244,1029.8,0.137144,1028.0,0.135218,1030.3,0.471579,1027.5,1.182478,1030.8,0.05103,1027.0,0.180053,1031.3,0.316343,1026.5,0.282236,1031.8,0.023223,1026.0,0.201356,1032.3,0.055579,1025.5,0.072839,1032.8,0.339451,1025.0,0.0152,1033.3,0.056692,1024.5,0.046214,1033.8,0.089078,1024.0,0.364365,1034.3,0.037329,1023.5,0.046476,1034.8,0.082316,1023.0,0.004353,1035.3,0.074929,1022.5,0.103247,1035.8,0.026488,1022.0,0.059747,1036.3,0.046792,1021.5,0.078203,1036.8,0.007188,1021.0,0.184325,1037.3,0.196819,1020.5,0.061109,1037.8,0.123839,1020.0,0.089675,1038.3,0.00209,1019.5,0.041061,1038.8,0.048732,4.418838,3.222843,0.1565,,,
2025-09-19 16:01:33.109713,BTCUSDT,1027.9,1.9,1027.7,1030.1,1026.0,1027.9,26.1005,1027.0,1.801988,1028.9,0.012505,1026.5,0.541791,1029.4,0.379584,1026.0,0.026252,1029.9,0.440733,1025.5,0.241357,1030.4,0.15585,1025.0,0.018833,1030.9,0.199494,1024.5,0.305911,1031.4,0.027258,1024.0,0.01501,1031.9,0.133575,1023.5,0.22284,1032.4,0.093937,1023.0,0.050812,1032.9,0.110277,1022.5,0.131417,1033.4,0.089469,1022.0,0.024995,1033.9,0.019867,1021.5,0.062921,1034.4,0.078576,1021.0,0.242942,1034.9,0.00427,1020.5,0.022674,1035.4,0.060099,1020.0,0.075568,1035.9,0.063695,1019.5,0.032695,1036.4,0.030154,1019.0,0.011893,1036.9,0.115003,1018.5,0.11277,1037.4,0.224511,1018.0,0.002047,1037.9,0.003881,1017.5,0.026084,1038.4,0.133527,3.970801,2.376265,0.2512,,,
2025-09-19 16:01:33.159713,BTCUSDT,1025.6,1.1,1025.6,1026.5,1024.5,1025.6,181.7351,1025.1,0.577273,1026.2,1.202731,1024.6,0.004846,1026.7,0.001534,1024.1,0.523776,1027.2,0.123906,1023.6,0.172617,1027.7,0.308511,1023.1,0.363624,1028.2,0.241755,1022.6,0.173072,1028.7,0.129892,1022.1,0.601376,1029.2,0.077224,1021.6,0.036072,1029.7,0.013827,1021.1,0.084596,1030.2,0.178835,1020.6,0.105264,1030.7,0.266547,1020.1,0.081064,1031.2,0.194173,1019.6,0.132221,1031.7,0.003951,1019.1,0.044555,1032.2,0.141893,1018.6,0.033105,1032.7,0.182481,1018.1,0.016318,1033.2,0.043248,1017.6,0.012331,1033.7,0.040514,1017.1,0.079244,1034.2,0.048426,1016.6,0.023167,1034.7,0.115103,1016.1,0.007478,1035.2,0.091539,1015.6,0.152436,1035.7,0.126103,3.224435,3.532192,-0.0455,,,
2025-09-19 16:01:33.209713,BTCUSDT,1023.9,0.8,1023.6,1024.5,1023.3,1023.9,187.8427,1023.5,4.613886,1024.3,0.174994,1023.0,0.412651,1024.8,0.383629,1022.5,0.315322,1025.3,0.084563,1022.0,0.478126,1025.8,0.106036,1021.5,0.138342,1026.3,0.177536,1021.0,0.069503,1026.8,0.012893,1020.5,0.155552,1027.3,0.191338,1020.0,0.649564,1027.8,0.442331,1019.5,0.015165,1028.3,0.184277,1019.0,0.118599,1028.8,0.014541,1018.5,0.059483,1029.3,0.072704,1018.0,0.13777,1029.8,0.001598,1017.5,0.023915,1030.3,0.070952,1017.0,0.183138,1030.8,0.100091,1016.5,0.071067,1031.3,0.019421,1016.0,0.082248,1031.8,0.029541,1015.5,0.016568,1032.3,0.015444,1015.0,0.088028,1032.8,0.010404,1014.5,0.063643,1033.3,0.044082,1014.0,0.057543,1033.8,0.062309,7.750116,2.198685,0.558,1023.8,0.998844,-1.0
2025-09-19 16:01:33.259713,BTCUSDT,1022.8,1.0,1022.8,1023.6,1021.9,1022.8,28.594,1022.3,0.603395,1023.3,0.386631,1021.8,2.143808,1023.8,0.039911,1021.3,0.218484,1024.3,0.127865,1020.8,0.519621,1024.8,0.001,1020.3,0.720938,1025.3,0.578912,1019.8,0.499028,1025.8,0.187237,1019.3,0.948195,1026.3,0.145264,1018.8,0.080441,1026.8,0.046193,1018.3,0.009281,1027.3,0.225287,1017.8,0.016035,1027.8,0.024914,1017.3,0.002511,1028.3,0.07862,1016.8,0.039518,1028.8,0.069517,1016.3,0.038964,1029.3,0.058319,1015.8,0.050042,1029.8,0.167477,1015.3,0.036343,1030.3,0.229797,1014.8,0.033481,1030.8,0.00905,1014.3,0.046061,1031.3,0.100428,1013.8,0.005387,1031.8,0.038216,1013.3,0.025493,1032.3,0.048174,1012.8,0.03051,1032.8,0.055272,6.067536,2.618085,0.3971,1022.8,0.354213,-1.0
2025-09-19 16:01:33.309713,BTCUSDT,1020.5,4.2,1019.1,1022.7,1016.0,1020.5,42.3718,1018.5,2.872516,1022.6,0.566902,1018.0,1.814597,1023.1,1.521439,1017.5,0.188387,1023.6,0.32685,1017.0,0.113489,1024.1,0.2881,1016.5,0.065915,1024.6,0.032535,1016.0,0.021229,1025.1,0.402348,1015.5,0.243663,1025.6,0.380682,1015.0,0.106661,1026.1,0.43807,1014.5,0.457566,1026.6,0.038902,1014.0,0.114232,1027.1,0.310257,1013.5,0.442953,1027.6,0.046377,1013.0,0.080472,1028.1,0.127001,1012.5,0.123629,1028.6,0.114723,1012.0,0.001,1029.1,0.032086,1011.5,0.149284,1029.6,0.126989,1011.0,0.308145,1030.1,0.005389,1010.5,0.009144,1030.6,0.010658,1010.0,0.021408,1031.1,0.122567,1009.5,0.001,1031.6,0.155096,1009.0,0.044246,1032.1,0.17266,7.179536,5.219632,0.1581,,,
2025-09-19 16:01:33.359713,BTCUSDT,1016.8,1.9,1016.4,1018.4,1015.1,1016.8,49.2534,1015.8,0.118346,1017.7,0.323717,1015.3,0.978522,1018.2,0.018862,1014.8,0.083304,1018.7,0.0091,1014.3,0.97381,1019.2,0.54753,1013.8,0.046548,1019.7,0.233918,1013.3,0.126403,1020.2,0.230307,1012.8,0.30595,1020.7,0.133659,1012.3,0.013378,1021.2,0.139343,1011.8,0.084279,1021.7,0.073293,1011.3,0.052345,1022.2,0.193873,1010.8,0.115521,1022.7,0.012054,1010.3,0.135195,1023.2,0.005242,1009.8,0.047216,1023.7,0.046049,1009.3,0.043474,1024.2,0.008564,1008.8,0.007053,1024.7,0.074344,1008.3,0.027462,1025.2,0.012434,1007.8,0.026064,1025.7,0.133946,1007.3,0.046716,1026.2,0.038312,1006.8,0.064141,1026.7,0.019219,1006.3,0.085494,1027.2,0.004813,3.38122,2.258578,0.1991,,,
2025-09-19 16:01:33.409713,BTCUSDT,1014.2,1.6,1013.7,1015.0,1013.4,1014.2,16.3096,1013.4,2.126253,1014.9,0.440797,1012.9,1.496386,1015.4,0.208087,1012.4,0.218557,1015.9,0.24039,1011.9,0.095103,1016.4,0.106764,1011.4,0.054766,1016.9,0.102943,1010.9,0.085473,1017.4,0.195376,1010.4,0.28926,1017.9,0.068881,1009.9,0.016926,1018.4,0.136719,1009.4,0.070527,1018.9,0.073414,1008.9,0.214503,1019.4,0.254292,1008.4,0.033191,1019.9,0.267119,1007.9,0.012441,1020.4,0.093686,1007.4,0.043741,1020.9,0.059279,1006.9,0.030993,1021.4,0.106877,1006.4,0.033224,1021.9,0.018798,1005.9,0.028945,1022.4,0.057626,1005.4,0.005026,1022.9,0.01863,1004.9,0.001491,1023.4,0.058631,1004.4,0.016557,1023.9,0.031278,1003.9,0.014336,1024.4,0.049663,4.8877,2.58925,0.3074,1014.6,0.09665,1.0
2025-09-19 16:01:33.459713,BTCUSDT,1013.3,0.3,1013.2,1013.5,1013.1,1013.3,31.4127,1013.2,0.635568,1013.5,0.789182,1012.7,0.651549,1014.0,4.315992,1012.2,0.009218,1014.5,0.112288,1011.7,0.574338,1015.0,0.090015,1011.2,0.146442,1015.5,0.865731,1010.7,0.032752,1016.0,0.157347,1010.2,0.014663,1016.5,0.04281,1009.7,0.101111,1017.0,0.067605,1009.2,0.040124,1017.5,0.204919,1008.7,0.287378,1018.0,0.037576,1008.2,0.312162,1018.5,0.034303,1007.7,0.005322,1019.0,0.014925,1007.2,0.18765,1019.5,0.030647,1006.7,0.00131,1020.0,0.074178,1006.2,0.025719,1020.5,0.034963,1005.7,0.005806,1021.0,0.037818,1005.2,0.028147,1021.5,0.003228,1004.7,0.034055,1022.0,0.02184,1004.2,0.078357,1022.5,0.108954,1003.7,0.09725,1023.0,0.02432,3.268922,7.068642,-0.3676,,,
2025-09-19 16:01:33.509713,BTCUSDT,1011.4,7.6,1010.8,1015.8,1005.8,1011.4,254.8371,1007.6,0.248756,1015.2,2.196239,1007.1,0.201498,1015.7,0.528685,1006.6,0.063669,1016.2,0.117657,1006.1,0.127458,1016.7,0.151191,1005.6,0.223907,1017.2,0.143594,1005.1,0.207551,1017.7,0.024295,1004.6,0.741867,1018.2,0.001694,1004.1,0.137917,1018.7,0.368962,1003.6,0.223052,1019.2,0.23037,1003.1,0.203592,1019.7,0.188621,1002.6,0.139002,1020.2,0.259982,1002.1,0.074949,1020.7,0.088327,1001.6,0.09216,1021.2,0.027564,1001.1,0.071238,1021.7,0.005722,1000.6,0.304589,1022.2,0.02212,1000.1,0.023262,1022.7,0.088365,999.6,0.026885,1023.2,0.001713,999.1,0.02759,1023.7,0.063893,998.6,0.16693,1024.2,0.031965,998.1,0.058511,1024.7,0.005388,3.364381,4.546349,-0.1494,,,
2025-09-19 16:01:33.559713,BTCUSDT,1010.7,0.6,1010.4,1011.0,1010.4,1010.7,127.7259,1010.4,1.465437,1011.0,0.925559,1009.9,0.426336,1011.5,0.051186,1009.4,0.0019,1012.0,0.035473,1008.9,0.038727,1012.5,0.708317,1008.4,0.157492,1013.0,0.099066,1007.9,0.18733,1013.5,0.125241,1007.4,0.020881,1014.0,0.008632,1006.9,0.016102,1014.5,0.012743,1006.4,0.023712,1015.0,0.081246,1005.9,0.011697,1015.5,0.049648,1005.4,0.040679,1016.0,0.034552,1004.9,0.044073,1016.5,0.07128,1004.4,0.02338,1017.0,0.080513,1003.9,0.007099,1017.5,0.103295,1003.4,0.079727,1018.0,0.248845,1002.9,0.061948,1018.5,0.103873,1002.4,0.011173,1019.0,0.028134,1001.9,0.119702,1019.5,0.077943,1001.4,0.005929,1020.0,0.124792,1000.9,0.026833,1020.5,0.107345,2.770157,3.077682,-0.0526,,,
2025-09-19 16:01:33.609713,BTCUSDT,1008.6,2.4,1007.6,1011.0,1007.3,1008.6,35.2123,1007.4,0.436556,1009.8,1.08694,1006.9,0.545792,1010.3,0.420554,1006.4,0.624932,1010.8,0.630086,1005.9,0.872416,1011.3,0.055459,1005.4,0.133767,1011.8,0.101624,1004.9,0.029048,1012.3,0.093331,1004.4,0.498259,1012.8,0.166462,1003.9,0.055316,1013.3,0.06828,1003.4,0.0619,1013.8,0.266462,1002.9,0.051974,1014.3,0.042392,1002.4,0.044197,1014.8,0.036943,1001.9,0.055185,1015.3,0.009083,1001.4,0.028509,1015.8,0.0927,1000.9,0.036807,1016.3,0.002815,1000.4,0.067016,1016.8,0.088478,999.9,0.060983,1017.3,0.064336,999.4,0.009574,1017.8,0.010473,998.9,0.006646,1018.3,0.008061,998.4,0.069492,1018.8,0.045135,997.9,0.088826,1019.3,0.004194,3.777194,3.293809,0.0684,,,
